249;industrial_complex;3663.00;10.75;785.00;5.97;0
249;industrial_complex;3677.00;10.40;791.00;3.81;0
249;industrial_complex;3670.00;10.60;803.00;3.91;0
249;industrial_complex;3693.00;10.10;796.00;1.75;0
249;industrial_complex;3738.00;10.05;840.00;5.87;0
249;air_base;3705.00;10.60;744.00;5.98;0
249;supply_node;3681.00;10.40;792.00;3.37;0
249;supply_node;3714.00;10.10;764.00;5.96;0
249;supply_node;3688.00;10.38;815.00;2.61;0
249;supply_node;3714.00;10.50;750.00;5.55;0
249;supply_node;3706.00;10.07;813.00;1.85;0
249;supply_node;3686.00;10.38;742.00;4.79;0
249;supply_node;3724.00;10.07;828.00;6.26;0
249;supply_node;3669.00;10.95;814.00;4.02;0
249;supply_node;3660.00;11.03;793.00;0.68;0
249;supply_node;3698.00;10.32;781.00;2.16;0
249;supply_node;3689.00;10.70;772.00;6.20;0
249;supply_node;3695.00;10.40;756.00;1.39;0
249;supply_node;3706.00;10.95;734.00;4.33;0
249;supply_node;3716.00;10.10;799.00;2.09;0
249;naval_base;3727.00;9.75;824.00;-4.39;7871
249;naval_base;3695.00;10.07;796.00;-4.31;7747
249;naval_base;3723.00;10.03;771.00;-3.34;7876
249;naval_base;3716.00;9.50;794.00;-1.57;7747
249;naval_base;3702.00;10.10;783.00;1.19;7876
249;naval_base;3717.00;10.07;811.00;0.64;7747
249;naval_base;3698.00;9.50;804.00;0.59;7747
249;bunker;3664.00;11.10;810.00;3.54;0
249;bunker;3697.00;10.10;807.00;0.27;0
249;bunker;3659.00;11.10;798.00;2.93;0
249;bunker;3692.00;10.40;746.00;5.60;0
249;bunker;3683.00;10.40;795.00;1.99;0
249;bunker;3700.00;10.30;780.00;5.00;0
249;bunker;3733.00;10.10;829.00;6.21;0
249;bunker;3708.00;10.10;817.00;4.05;0
249;bunker;3705.00;11.05;727.00;0.43;0
249;bunker;3685.00;10.50;758.00;3.45;0
249;bunker;3692.00;10.50;769.00;6.11;0
249;bunker;3707.00;10.40;750.00;2.49;0
249;bunker;3720.00;10.10;767.00;5.51;0
249;bunker;3729.00;10.05;799.00;0.43;0
249;coastal_bunker;3735.00;10.07;831.00;-4.39;0
249;coastal_bunker;3704.00;9.50;798.00;-1.57;0
249;coastal_bunker;3720.00;9.75;808.00;0.64;0
249;coastal_bunker;3722.00;10.03;769.00;-3.34;0
249;coastal_bunker;3703.00;10.10;775.00;1.19;0
249;coastal_bunker;3696.00;9.75;804.00;0.59;0
249;coastal_bunker;3696.00;10.05;799.00;-4.31;0
249;dockyard;3705.00;9.50;798.00;-1.57;0
249;anti_air_building;3685.00;10.38;803.00;6.28;0
249;anti_air_building;3667.00;10.90;809.00;4.12;0
249;anti_air_building;3678.00;10.32;801.00;5.67;0
249;synthetic_refinery;3659.00;11.60;815.00;3.51;0
249;fuel_silo;3724.00;10.03;800.00;4.72;0
249;radar_station;3697.00;10.30;784.00;0.89;0
249;rocket_site;3682.00;10.40;787.00;4.12;0
249;nuclear_reactor;3706.00;10.05;812.00;0.50;0
249;floating_harbor;3715.00;10.05;802.00;-1.37;119
249;floating_harbor;3716.37;9.50;775.86;-0.20;1381
249;floating_harbor;3699.88;9.50;797.18;-2.55;2185
249;floating_harbor;3713.20;9.50;803.40;-2.50;2940
249;floating_harbor;3736.00;9.50;823.00;-2.43;4305
249;floating_harbor;3709.50;9.50;776.40;-1.95;5768
249;floating_harbor;3715.00;10.05;802.00;0.32;5748
250;arms_factory;2490.00;14.73;814.00;4.86;0
250;arms_factory;2490.00;12.40;826.00;1.24;0
250;arms_factory;2442.00;12.70;794.00;5.37;0
250;arms_factory;2530.00;11.90;834.00;5.47;0
250;arms_factory;2459.00;13.50;780.00;3.30;0
250;arms_factory;2476.00;14.07;806.00;5.97;0
250;industrial_complex;2461.00;15.55;786.00;3.81;0
250;industrial_complex;2501.00;12.48;818.00;3.91;0
250;industrial_complex;2455.00;15.12;787.00;1.75;0
250;industrial_complex;2477.00;13.88;808.00;5.87;0
250;industrial_complex;2464.00;11.90;767.00;5.98;0
250;industrial_complex;2502.00;11.20;812.00;3.81;0
250;air_base;2440.00;11.12;783.00;0.20;0
250;supply_node;2463.00;13.23;773.00;2.61;0
250;supply_node;2495.00;13.60;820.00;5.55;0
250;supply_node;2456.00;14.30;794.00;1.85;0
250;supply_node;2483.00;13.90;807.00;4.79;0
250;supply_node;2440.00;11.90;788.00;6.26;0
250;supply_node;2469.00;14.15;791.00;4.02;0
250;supply_node;2523.00;11.30;830.00;0.68;0
250;bunker;2469.00;13.90;802.00;3.37;0
250;bunker;2505.00;11.90;819.00;6.04;0
250;bunker;2479.00;12.62;799.00;1.31;0
250;bunker;2458.00;15.12;785.00;3.98;0
250;bunker;2460.00;15.55;791.00;1.82;0
250;bunker;2529.00;11.60;838.00;4.49;0
250;bunker;2446.00;11.90;782.00;6.04;0
250;anti_air_building;2468.00;11.50;763.00;2.43;0
250;anti_air_building;2502.00;10.85;810.00;0.26;0
250;anti_air_building;2490.00;13.12;808.00;0.37;0
250;synthetic_refinery;2469.00;14.15;791.00;4.49;0
250;fuel_silo;2522.00;11.40;832.00;2.33;0
250;radar_station;2486.00;11.80;801.00;3.10;0
250;rocket_site;2490.00;13.70;810.00;0.27;0
250;nuclear_reactor;2462.00;12.80;772.00;2.93;0
251;arms_factory;3432.00;13.60;789.00;5.37;0
251;arms_factory;3382.00;12.60;775.00;5.47;0
251;arms_factory;3414.00;14.00;805.00;3.30;0
251;arms_factory;3443.00;12.62;761.00;5.97;0
251;arms_factory;3378.00;14.50;793.00;3.81;0
251;arms_factory;3403.00;12.05;698.00;3.91;0
251;industrial_complex;3434.00;13.00;765.00;1.75;0
251;industrial_complex;3382.00;11.93;757.00;5.87;0
251;industrial_complex;3398.00;14.30;798.00;5.98;0
251;industrial_complex;3381.00;14.45;794.00;3.81;0
251;industrial_complex;3379.00;14.00;783.00;0.20;0
251;industrial_complex;3420.00;12.80;767.00;2.87;0
251;air_base;3380.00;12.23;759.00;4.42;0
251;supply_node;3374.00;11.40;719.00;1.85;0
251;supply_node;3391.00;12.00;692.00;4.79;0
251;supply_node;3373.00;11.55;695.00;6.26;0
251;supply_node;3384.00;12.30;765.00;4.02;0
251;supply_node;3433.00;13.50;779.00;0.68;0
251;supply_node;3422.00;13.80;800.00;2.16;0
251;supply_node;3401.00;10.60;748.00;6.20;0
251;supply_node;3389.00;13.75;815.00;1.39;0
251;supply_node;3403.00;14.30;801.00;4.33;0
251;supply_node;3433.00;11.55;749.00;2.09;0
251;supply_node;3380.00;11.50;742.00;3.56;0
251;supply_node;3395.00;13.48;779.00;0.21;0
251;supply_node;3375.00;14.45;792.00;2.80;0
251;supply_node;3445.00;12.55;762.00;5.74;0
251;supply_node;3417.00;10.15;741.00;0.93;0
251;supply_node;3399.00;11.40;726.00;4.97;0
251;supply_node;3416.00;13.95;782.00;1.63;0
251;supply_node;3413.00;12.25;764.00;3.10;0
251;supply_node;3369.00;12.12;760.00;0.86;0
251;supply_node;3397.00;11.60;706.00;2.34;0
251;bunker;3382.00;11.30;737.00;5.60;0
251;bunker;3369.00;12.00;731.00;1.99;0
251;bunker;3396.00;11.80;697.00;5.00;0
251;bunker;3394.00;11.95;765.00;6.21;0
251;bunker;3382.00;12.43;684.00;4.05;0
251;bunker;3390.00;14.07;811.00;0.43;0
251;bunker;3378.00;14.50;797.00;3.45;0
251;bunker;3403.00;12.20;694.00;6.11;0
251;bunker;3386.00;11.00;728.00;2.49;0
251;bunker;3424.00;11.20;752.00;5.51;0
251;bunker;3369.00;12.18;762.00;0.43;0
251;bunker;3400.00;10.70;747.00;4.56;0
251;bunker;3421.00;13.68;777.00;0.94;0
251;bunker;3398.00;13.30;776.00;2.50;0
251;bunker;3410.00;12.98;773.00;5.16;0
251;bunker;3418.00;10.75;747.00;3.00;0
251;bunker;3435.00;13.35;778.00;4.21;0
251;bunker;3412.00;14.10;798.00;0.94;0
251;bunker;3442.00;12.95;769.00;5.07;0
251;bunker;3427.00;13.70;799.00;6.28;0
251;anti_air_building;3380.00;14.43;788.00;4.12;0
251;anti_air_building;3422.00;13.10;770.00;5.67;0
251;anti_air_building;3380.00;12.50;770.00;3.51;0
251;synthetic_refinery;3368.00;11.35;704.00;4.72;0
251;fuel_silo;3403.00;14.15;793.00;1.46;0
251;radar_station;3407.00;11.15;756.00;3.83;0
251;rocket_site;3398.00;14.35;787.00;0.50;0
251;nuclear_reactor;3415.00;12.15;763.00;3.17;0
252;arms_factory;2495.00;10.73;789.00;3.30;0
252;arms_factory;2530.00;10.30;802.00;5.97;0
252;arms_factory;2533.00;10.30;814.00;3.81;0
252;arms_factory;2492.00;11.00;787.00;3.91;0
252;arms_factory;2542.00;10.90;823.00;1.75;0
252;arms_factory;2514.00;10.90;781.00;5.87;0
252;industrial_complex;2483.00;11.55;748.00;5.98;0
252;industrial_complex;2518.00;10.35;791.00;3.81;0
252;industrial_complex;2517.00;11.20;777.00;0.20;0
252;industrial_complex;2497.00;10.40;796.00;2.87;0
252;industrial_complex;2487.00;11.40;780.00;4.42;0
252;industrial_complex;2490.00;11.45;775.00;2.26;0
252;air_base;2546.00;11.00;807.00;3.47;0
252;supply_node;2551.00;11.30;807.00;6.26;0
252;supply_node;2534.00;10.70;821.00;4.02;0
252;supply_node;2509.00;11.70;765.00;0.68;0
252;supply_node;2505.00;10.10;805.00;2.16;0
252;supply_node;2528.00;10.30;801.00;6.20;0
252;supply_node;2567.00;11.95;796.00;1.39;0
252;supply_node;2482.00;11.18;765.00;4.33;0
252;supply_node;2493.00;11.00;786.00;2.09;0
252;supply_node;2544.00;11.12;792.00;3.56;0
252;supply_node;2513.00;10.60;786.00;0.21;0
252;supply_node;2528.00;11.20;779.00;2.80;0
252;bunker;2527.00;10.25;796.00;0.26;0
252;bunker;2529.00;10.38;821.00;0.37;0
252;bunker;2479.00;11.12;752.00;4.49;0
252;bunker;2508.00;10.80;780.00;2.33;0
252;bunker;2520.00;11.50;774.00;3.54;0
252;bunker;2551.00;11.45;804.00;0.27;0
252;bunker;2497.00;10.50;791.00;2.93;0
252;bunker;2572.00;12.18;793.00;5.60;0
252;bunker;2507.00;10.30;795.00;1.99;0
252;bunker;2544.00;11.07;793.00;5.00;0
252;bunker;2502.00;11.40;765.00;6.21;0
252;anti_air_building;2505.00;10.40;793.00;4.05;0
252;anti_air_building;2485.00;11.40;779.00;0.43;0
252;anti_air_building;2560.00;11.65;809.00;3.45;0
252;synthetic_refinery;2490.00;11.20;781.00;6.11;0
252;fuel_silo;2563.00;12.30;787.00;2.49;0
252;radar_station;2525.00;10.48;788.00;4.05;0
252;rocket_site;2576.00;11.90;798.00;0.43;0
252;nuclear_reactor;2497.00;11.43;764.00;4.56;0
253;arms_factory;3285.00;15.88;758.00;3.81;0
253;arms_factory;3368.00;12.10;743.00;3.91;0
253;arms_factory;3246.00;10.78;786.00;1.75;0
253;arms_factory;3317.00;12.32;820.00;5.87;0
253;arms_factory;3245.00;10.70;783.00;5.98;0
253;arms_factory;3299.00;14.05;737.00;3.81;0
253;industrial_complex;3242.00;10.70;780.00;0.20;0
253;industrial_complex;3300.00;14.00;734.00;2.87;0
253;industrial_complex;3306.00;15.35;735.00;4.42;0
253;industrial_complex;3300.00;13.73;731.00;2.26;0
253;industrial_complex;3311.00;15.70;733.00;3.47;0
253;industrial_complex;3247.00;10.30;801.00;1.31;0
253;air_base;3315.00;15.25;731.00;2.87;0
253;supply_node;3296.00;13.68;736.00;0.68;0
253;supply_node;3277.00;13.60;773.00;2.16;0
253;supply_node;3304.00;16.25;768.00;6.20;0
253;supply_node;3259.00;11.35;785.00;1.39;0
253;supply_node;3360.00;11.95;742.00;4.33;0
253;supply_node;3362.00;12.90;777.00;2.09;0
253;supply_node;3304.00;12.20;814.00;3.56;0
253;supply_node;3322.00;15.50;794.00;0.21;0
253;supply_node;3313.00;16.98;737.00;2.80;0
253;supply_node;3261.00;12.05;751.00;5.74;0
253;supply_node;3354.00;14.85;795.00;0.93;0
253;supply_node;3280.00;11.07;798.00;4.97;0
253;supply_node;3329.00;14.70;765.00;1.63;0
253;supply_node;3346.00;13.65;740.00;3.10;0
253;supply_node;3242.00;10.70;788.00;0.86;0
253;supply_node;3276.00;11.20;817.00;2.34;0
253;supply_node;3253.00;10.40;806.00;5.28;0
253;supply_node;3337.00;12.95;807.00;1.93;0
253;supply_node;3304.00;12.25;795.00;4.51;0
253;supply_node;3338.00;14.85;782.00;1.17;0
253;supply_node;3242.00;11.00;762.00;2.65;0
253;supply_node;3350.00;14.28;765.00;0.40;0
253;supply_node;3278.00;13.65;742.00;3.34;0
253;supply_node;3330.00;18.40;742.00;4.82;0
253;bunker;3269.00;11.10;813.00;2.49;0
253;bunker;3275.00;11.60;788.00;5.51;0
253;bunker;3331.00;12.70;807.00;0.43;0
253;bunker;3332.00;14.95;792.00;4.56;0
253;bunker;3365.00;12.15;739.00;0.94;0
253;bunker;3352.00;14.15;767.00;2.50;0
253;bunker;3346.00;14.88;753.00;5.16;0
253;bunker;3300.00;15.90;756.00;3.00;0
253;bunker;3315.00;14.70;754.00;4.21;0
253;bunker;3343.00;14.95;782.00;0.94;0
253;bunker;3245.00;10.80;752.00;5.07;0
253;bunker;3338.00;15.40;758.00;6.28;0
253;bunker;3263.00;10.65;805.00;4.12;0
253;bunker;3311.00;12.25;822.00;5.67;0
253;bunker;3269.00;10.80;792.00;3.51;0
253;bunker;3271.00;13.20;760.00;4.72;0
253;bunker;3280.00;13.50;738.00;1.46;0
253;bunker;3237.00;10.30;797.00;4.12;0
253;bunker;3302.00;14.53;737.00;0.50;0
253;bunker;3359.00;13.68;789.00;3.17;0
253;bunker;3269.00;10.95;807.00;6.18;0
253;bunker;3322.00;14.75;755.00;2.57;0
253;bunker;3360.00;12.90;769.00;5.23;0
253;bunker;3312.00;12.23;802.00;3.07;0
253;anti_air_building;3336.00;15.45;758.00;3.17;0
253;anti_air_building;3278.00;14.07;746.00;1.01;0
253;anti_air_building;3258.00;10.70;796.00;3.68;0
253;synthetic_refinery;3274.00;13.45;744.00;0.06;0
253;fuel_silo;3271.00;10.95;793.00;1.62;0
253;radar_station;3302.00;15.80;774.00;4.78;0
253;rocket_site;3316.00;12.10;813.00;0.67;0
253;nuclear_reactor;3341.00;15.62;745.00;3.68;0
254;arms_factory;2427.00;11.45;727.00;1.75;0
254;arms_factory;2377.00;11.15;736.00;5.87;0
254;arms_factory;2392.00;10.43;758.00;5.98;0
254;arms_factory;2404.00;10.40;788.00;3.81;0
254;arms_factory;2384.00;10.75;748.00;0.20;0
254;arms_factory;2465.00;11.80;746.00;2.87;0
254;industrial_complex;2418.00;11.45;725.00;4.42;0
254;industrial_complex;2433.00;11.10;748.00;2.26;0
254;industrial_complex;2397.00;10.20;753.00;3.47;0
254;industrial_complex;2401.00;10.70;761.00;1.31;0
254;industrial_complex;2391.00;10.25;745.00;2.87;0
254;industrial_complex;2461.00;11.85;742.00;5.54;0
254;air_base;2462.00;11.53;749.00;3.37;0
254;supply_node;2397.00;10.50;763.00;6.20;0
254;supply_node;2420.00;10.45;791.00;1.39;0
254;supply_node;2412.00;11.15;724.00;4.33;0
254;supply_node;2376.00;10.55;787.00;2.09;0
254;supply_node;2437.00;10.73;769.00;3.56;0
254;supply_node;2433.00;11.20;744.00;0.21;0
254;supply_node;2391.00;10.40;809.00;2.80;0
254;supply_node;2372.00;11.15;751.00;5.74;0
254;supply_node;2457.00;11.10;753.00;0.93;0
254;supply_node;2444.00;11.70;730.00;4.97;0
254;supply_node;2398.00;10.40;788.00;1.63;0
254;supply_node;2413.00;10.40;775.00;3.10;0
254;supply_node;2379.00;10.70;768.00;0.86;0
254;supply_node;2414.00;10.40;750.00;2.34;0
254;supply_node;2392.00;10.15;744.00;5.28;0
254;supply_node;2471.00;11.90;740.00;1.93;0
254;supply_node;2385.00;10.50;726.00;4.51;0
254;bunker;2406.00;10.15;747.00;6.21;0
254;bunker;2397.00;10.30;754.00;4.05;0
254;bunker;2396.00;10.50;796.00;0.43;0
254;bunker;2405.00;10.65;719.00;3.45;0
254;bunker;2384.00;10.50;787.00;6.11;0
254;bunker;2449.00;12.10;733.00;2.49;0
254;bunker;2398.00;10.35;802.00;5.51;0
254;bunker;2415.00;10.40;754.00;0.43;0
254;bunker;2417.00;10.40;779.00;4.56;0
254;bunker;2448.00;11.20;777.00;0.94;0
254;bunker;2468.00;11.80;747.00;2.50;0
254;bunker;2391.00;10.25;725.00;5.16;0
254;bunker;2375.00;11.05;756.00;3.00;0
254;bunker;2473.00;11.85;745.00;4.21;0
254;bunker;2436.00;11.15;744.00;0.94;0
254;bunker;2416.00;10.40;784.00;5.07;0
254;bunker;2373.00;10.40;774.00;6.28;0
254;anti_air_building;2453.00;12.18;735.00;4.12;0
254;anti_air_building;2380.00;10.30;800.00;5.67;0
254;anti_air_building;2426.00;10.80;762.00;3.51;0
254;synthetic_refinery;2414.00;10.75;714.00;4.72;0
254;fuel_silo;2407.00;10.73;720.00;1.46;0
254;radar_station;2422.00;10.50;770.00;3.83;0
254;rocket_site;2385.00;10.48;732.00;0.50;0
254;nuclear_reactor;2449.00;11.88;740.00;3.17;0
255;arms_factory;2598.00;11.50;800.00;5.98;0
255;arms_factory;2541.00;12.20;762.00;3.81;0
255;arms_factory;2597.00;11.43;668.00;0.20;0
255;arms_factory;2604.00;11.05;804.00;2.87;0
255;arms_factory;2543.00;12.23;766.00;4.42;0
255;arms_factory;2593.00;11.30;673.00;2.26;0
255;industrial_complex;2613.00;10.55;809.00;3.47;0
255;industrial_complex;2566.00;12.30;763.00;1.31;0
255;industrial_complex;2604.00;11.45;793.00;2.87;0
255;industrial_complex;2552.00;12.60;757.00;5.54;0
255;industrial_complex;2560.00;12.57;770.00;3.37;0
255;industrial_complex;2611.00;10.95;800.00;6.04;0
255;air_base;2633.00;10.43;783.00;1.31;0
255;supply_node;2608.00;10.80;804.00;4.33;0
255;supply_node;2546.00;12.20;768.00;2.09;0
255;supply_node;2545.00;12.95;736.00;3.56;0
255;supply_node;2589.00;10.40;716.00;0.21;0
255;supply_node;2567.00;11.50;718.00;2.80;0
255;supply_node;2558.00;12.65;742.00;5.74;0
255;supply_node;2603.00;10.73;763.00;0.93;0
255;supply_node;2592.00;10.50;739.00;4.97;0
255;supply_node;2613.00;10.32;732.00;1.63;0
255;supply_node;2603.00;10.48;682.00;3.10;0
255;supply_node;2588.00;12.10;789.00;0.86;0
255;supply_node;2632.00;10.35;808.00;2.34;0
255;supply_node;2581.00;11.60;767.00;5.28;0
255;supply_node;2611.00;11.40;780.00;1.93;0
255;supply_node;2621.00;10.35;796.00;4.51;0
255;supply_node;2632.00;10.60;781.00;1.17;0
255;supply_node;2563.00;12.60;774.00;2.65;0
255;supply_node;2531.00;12.20;760.00;0.40;0
255;supply_node;2621.00;10.10;757.00;3.34;0
255;supply_node;2575.00;11.75;749.00;4.82;0
255;supply_node;2610.00;9.50;709.00;2.58;0
255;supply_node;2603.00;11.12;667.00;4.05;0
255;bunker;2583.00;12.00;796.00;4.56;0
255;bunker;2612.00;11.35;776.00;0.94;0
255;bunker;2615.00;10.15;707.00;2.50;0
255;bunker;2595.00;11.00;761.00;5.16;0
255;bunker;2536.00;12.40;755.00;3.00;0
255;bunker;2573.00;11.12;736.00;4.21;0
255;bunker;2561.00;11.40;714.00;0.94;0
255;bunker;2592.00;11.12;764.00;5.07;0
255;bunker;2634.00;10.43;783.00;6.28;0
255;bunker;2565.00;12.30;769.00;4.12;0
255;bunker;2557.00;12.75;747.00;5.67;0
255;bunker;2623.00;10.20;798.00;3.51;0
255;bunker;2621.00;10.78;663.00;4.72;0
255;bunker;2548.00;12.90;735.00;1.46;0
255;bunker;2611.00;10.30;731.00;4.12;0
255;bunker;2596.00;10.30;727.00;0.50;0
255;bunker;2596.00;10.50;738.00;3.17;0
255;bunker;2612.00;10.48;671.00;6.18;0
255;bunker;2599.00;11.03;675.00;2.57;0
255;bunker;2545.00;12.30;757.00;5.23;0
255;bunker;2613.00;10.60;806.00;3.07;0
255;bunker;2618.00;10.20;749.00;3.17;0
255;bunker;2633.00;10.30;802.00;1.01;0
255;anti_air_building;2570.00;12.20;770.00;3.68;0
255;anti_air_building;2605.00;11.05;801.00;0.06;0
255;anti_air_building;2629.00;10.38;784.00;1.62;0
255;synthetic_refinery;2569.00;12.30;775.00;5.74;0
255;fuel_silo;2605.00;11.00;805.00;0.67;0
255;radar_station;2581.00;10.80;738.00;4.01;0
255;rocket_site;2564.00;12.50;779.00;1.52;0
255;nuclear_reactor;2626.00;10.45;774.00;4.19;0
256;arms_factory;2973.00;10.40;787.00;0.20;0
256;arms_factory;3079.00;10.60;807.00;2.87;0
256;arms_factory;3010.00;11.45;789.00;4.42;0
256;arms_factory;3064.00;11.30;800.00;2.26;0
256;arms_factory;3069.00;11.05;788.00;3.47;0
256;arms_factory;2963.00;10.32;779.00;1.31;0
256;industrial_complex;2998.00;11.15;788.00;2.87;0
256;industrial_complex;2949.00;11.10;790.00;5.54;0
256;industrial_complex;3003.00;11.45;791.00;3.37;0
256;industrial_complex;2969.00;10.10;782.00;6.04;0
256;industrial_complex;3077.00;10.60;789.00;1.31;0
256;industrial_complex;2953.00;10.38;756.00;3.98;0
256;air_base;3011.00;11.60;794.00;1.82;0
256;supply_node;2980.00;10.40;785.00;3.56;0
256;supply_node;2999.00;10.50;778.00;0.21;0
256;supply_node;3068.00;11.10;787.00;2.80;0
256;supply_node;3011.00;11.60;795.00;5.74;0
256;supply_node;3045.00;11.90;795.00;0.93;0
256;supply_node;3092.00;10.20;802.00;4.97;0
256;supply_node;3029.00;11.60;800.00;1.63;0
256;supply_node;3071.00;11.03;802.00;3.10;0
256;supply_node;2958.00;10.55;784.00;0.86;0
256;supply_node;2958.00;10.32;759.00;2.34;0
256;supply_node;2925.00;11.00;767.00;5.28;0
256;naval_base;2964.00;10.07;773.00;0.84;7691
256;naval_base;2992.00;9.50;763.00;-0.46;7691
256;naval_base;2967.00;10.10;751.00;1.48;7691
256;naval_base;2976.00;9.75;780.00;-0.12;7691
256;bunker;3086.00;10.30;789.00;0.43;0
256;bunker;2942.00;10.45;762.00;3.45;0
256;bunker;3063.00;11.45;785.00;6.11;0
256;bunker;3007.00;11.50;791.00;2.49;0
256;bunker;2946.00;10.48;760.00;5.51;0
256;bunker;2953.00;10.43;772.00;0.43;0
256;bunker;3027.00;11.45;794.00;4.56;0
256;bunker;3075.00;10.73;790.00;0.94;0
256;bunker;3000.00;10.50;777.00;2.50;0
256;bunker;3051.00;11.90;794.00;5.16;0
256;bunker;2980.00;10.80;792.00;3.00;0
256;coastal_bunker;2991.00;9.50;769.00;-0.46;0
256;coastal_bunker;2970.00;9.75;760.00;1.48;0
256;coastal_bunker;2975.00;9.50;780.00;-0.12;0
256;coastal_bunker;2969.00;9.80;778.00;0.84;0
256;dockyard;2967.00;10.10;751.00;1.48;0
256;anti_air_building;2947.00;10.85;778.00;5.67;0
256;anti_air_building;3072.00;11.05;785.00;3.51;0
256;anti_air_building;3078.00;10.70;807.00;4.72;0
256;synthetic_refinery;2995.00;10.85;784.00;1.46;0
256;fuel_silo;2970.00;10.35;786.00;4.12;0
256;radar_station;3001.00;11.03;782.00;0.13;0
256;rocket_site;2962.00;10.30;779.00;3.17;0
256;nuclear_reactor;3011.00;11.60;799.00;6.18;0
256;floating_harbor;2978.13;9.50;770.05;-3.27;646
256;floating_harbor;2988.87;9.50;757.74;-3.61;775
256;floating_harbor;2972.23;9.50;771.35;-2.30;684
256;floating_harbor;2975.97;9.50;757.37;-1.66;1040
257;arms_factory;2206.00;10.75;739.00;4.42;0
257;arms_factory;2203.00;10.70;736.00;2.26;0
257;arms_factory;2198.00;10.70;730.00;3.47;0
257;arms_factory;2225.00;13.30;759.00;1.31;0
257;arms_factory;2165.00;11.60;760.00;2.87;0
257;arms_factory;2211.00;10.95;742.00;5.54;0
257;industrial_complex;2279.00;16.00;764.00;3.37;0
257;industrial_complex;2199.00;10.70;732.00;6.04;0
257;industrial_complex;2227.00;12.53;764.00;1.31;0
257;industrial_complex;2190.00;11.00;751.00;3.98;0
257;industrial_complex;2220.00;12.55;746.00;1.82;0
257;industrial_complex;2273.00;15.57;766.00;4.49;0
257;air_base;2232.00;13.03;769.00;6.04;0
257;supply_node;2234.00;15.00;752.00;2.80;0
257;supply_node;2126.00;11.18;766.00;5.74;0
257;supply_node;2197.00;11.10;749.00;0.93;0
257;supply_node;2213.00;10.73;736.00;4.97;0
257;supply_node;2252.00;14.82;761.00;1.63;0
257;supply_node;2262.00;12.60;781.00;3.10;0
257;supply_node;2160.00;12.10;747.00;0.86;0
257;supply_node;2238.00;10.80;795.00;2.34;0
257;supply_node;2278.00;15.60;768.00;5.28;0
257;supply_node;2189.00;11.00;734.00;1.93;0
257;supply_node;2242.00;12.45;777.00;4.51;0
257;supply_node;2178.00;11.60;751.00;1.17;0
257;supply_node;2144.00;11.80;755.00;2.65;0
257;supply_node;2224.00;11.43;771.00;0.40;0
257;supply_node;2163.00;11.70;761.00;3.34;0
257;supply_node;2213.00;11.43;754.00;4.82;0
257;supply_node;2171.00;11.80;732.00;2.58;0
257;bunker;2186.00;11.03;757.00;5.51;0
257;bunker;2268.00;14.88;768.00;0.43;0
257;bunker;2192.00;11.15;744.00;4.56;0
257;bunker;2144.00;11.80;755.00;0.94;0
257;bunker;2231.00;14.60;755.00;2.50;0
257;bunker;2242.00;10.70;801.00;5.16;0
257;bunker;2152.00;12.20;766.00;3.00;0
257;bunker;2219.00;12.70;751.00;4.21;0
257;bunker;2235.00;11.95;777.00;0.94;0
257;bunker;2188.00;11.03;732.00;5.07;0
257;bunker;2166.00;11.90;745.00;6.28;0
257;bunker;2261.00;12.90;778.00;4.12;0
257;bunker;2261.00;14.85;764.00;5.67;0
257;bunker;2206.00;10.73;737.00;3.51;0
257;bunker;2224.00;13.18;759.00;4.72;0
257;bunker;2121.00;10.75;774.00;1.46;0
257;bunker;2167.00;12.20;736.00;4.12;0
257;anti_air_building;2258.00;11.23;787.00;0.50;0
257;anti_air_building;2178.00;11.60;750.00;3.17;0
257;anti_air_building;2231.00;14.62;754.00;6.18;0
257;synthetic_refinery;2240.00;15.65;750.00;2.57;0
257;fuel_silo;2163.00;12.12;743.00;5.23;0
257;rocket_site;2175.00;11.75;753.00;3.17;0
257;nuclear_reactor;2229.00;14.30;757.00;1.01;0
258;arms_factory;3591.00;12.18;738.00;3.47;0
258;arms_factory;3623.00;11.50;744.00;1.31;0
258;arms_factory;3616.00;10.80;703.00;2.87;0
258;arms_factory;3599.00;11.45;718.00;5.54;0
258;arms_factory;3589.00;11.60;751.00;3.37;0
258;arms_factory;3545.00;10.65;747.00;6.04;0
258;industrial_complex;3630.00;11.88;748.00;1.31;0
258;industrial_complex;3577.00;11.50;775.00;3.98;0
258;industrial_complex;3575.00;11.80;728.00;1.82;0
258;industrial_complex;3631.00;11.60;730.00;4.49;0
258;industrial_complex;3570.00;12.28;712.00;6.04;0
258;industrial_complex;3570.00;11.88;737.00;2.43;0
258;air_base;3643.00;11.15;733.00;0.26;0
258;supply_node;3572.00;12.35;708.00;0.93;0
258;supply_node;3541.00;10.90;742.00;4.97;0
258;supply_node;3608.00;11.57;744.00;1.63;0
258;supply_node;3630.00;12.10;759.00;3.10;0
258;supply_node;3569.00;11.10;765.00;0.86;0
258;supply_node;3590.00;12.25;787.00;2.34;0
258;supply_node;3609.00;11.15;704.00;5.28;0
258;supply_node;3566.00;11.80;741.00;1.93;0
258;supply_node;3595.00;11.55;712.00;4.51;0
258;supply_node;3643.00;11.10;737.00;1.17;0
258;supply_node;3589.00;11.55;760.00;2.65;0
258;supply_node;3612.00;12.00;774.00;0.40;0
